序号,定位时间,行驶速度,行驶里程,已停留/总停留,车辆状态,地理位置,车牌号码,行驶方向,location,TRANSID,INCEPTADDR
3941,2023-09-04 11:32:37,0 km/h,173.06 km,36分16秒 / 40分16秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.075962,24.462928",2203048.0,厦门市思明区禾祥西二路85号，87号之二，67号之三
3942,2023-09-04 11:33:07,0 km/h,173.06 km,36分46秒 / 40分16秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.075962,24.462928",2203048.0,厦门市思明区禾祥西二路85号，87号之二，67号之三
3943,2023-09-04 11:33:37,0 km/h,173.06 km,37分16秒 / 40分16秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.075962,24.462928",2203048.0,厦门市思明区禾祥西二路85号，87号之二，67号之三
3944,2023-09-04 11:34:07,0 km/h,173.06 km,37分46秒 / 40分16秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.075962,24.462928",2203048.0,厦门市思明区禾祥西二路85号，87号之二，67号之三
3945,2023-09-04 11:34:37,0 km/h,173.06 km,38分16秒 / 40分16秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.075962,24.462928",2203048.0,厦门市思明区禾祥西二路85号，87号之二，67号之三
3946,2023-09-04 11:35:07,0 km/h,173.06 km,38分46秒 / 40分16秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.075962,24.462928",2203048.0,厦门市思明区禾祥西二路85号，87号之二，67号之三
3947,2023-09-04 11:35:37,0 km/h,173.06 km,39分16秒 / 40分16秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.075962,24.462928",2203048.0,厦门市思明区禾祥西二路85号，87号之二，67号之三
3948,2023-09-04 11:36:07,0 km/h,173.06 km,39分46秒 / 40分16秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.075962,24.462928",2203048.0,厦门市思明区禾祥西二路85号，87号之二，67号之三
3949,2023-09-04 11:36:37,0 km/h,173.06 km,40分16秒 / 40分16秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.075962,24.462928",2203048.0,厦门市思明区禾祥西二路85号，87号之二，67号之三
4062,2023-09-04 12:07:07,0 km/h,196.39 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;杏前路;集美区食品餐饮行业自律协会,JAC江淮汽车,厦门沁坤供应链有限公司",闽D0TL89,正北(0),"118.003227,24.598651",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
4063,2023-09-04 12:07:37,0 km/h,196.39 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;杏前路;集美区食品餐饮行业自律协会,JAC江淮汽车,厦门沁坤供应链有限公司",闽D0TL89,正北(0),"118.003227,24.598651",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
4250,2023-09-04 15:52:12,0 km/h,197.38 km,0秒 / 3分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道1030号;厦门燕来福制药有限公司-东北门,格林后,厦门思诺威自动化科技有限公司",闽D0TL89,正北(0),"118.00358,24.602043",2773991.0,厦门市集美区安仁里7号104-2室、104-3室
4251,2023-09-04 15:52:42,0 km/h,197.38 km,30秒 / 3分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道1030号;厦门燕来福制药有限公司-东北门,格林后,厦门思诺威自动化科技有限公司",闽D0TL89,正北(0),"118.00358,24.602043",2773991.0,厦门市集美区安仁里7号104-2室、104-3室
4252,2023-09-04 15:53:12,0 km/h,197.38 km,1分 / 3分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道1030号;厦门燕来福制药有限公司-东北门,格林后,厦门思诺威自动化科技有限公司",闽D0TL89,正北(0),"118.00358,24.602043",2773991.0,厦门市集美区安仁里7号104-2室、104-3室
4253,2023-09-04 15:53:42,0 km/h,197.38 km,1分30秒 / 3分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道1030号;厦门燕来福制药有限公司-东北门,格林后,厦门思诺威自动化科技有限公司",闽D0TL89,正北(0),"118.00358,24.602043",2773991.0,厦门市集美区安仁里7号104-2室、104-3室
4254,2023-09-04 15:54:12,0 km/h,197.38 km,2分 / 3分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道1030号;厦门燕来福制药有限公司-东北门,格林后,厦门思诺威自动化科技有限公司",闽D0TL89,正北(0),"118.00358,24.602043",2773991.0,厦门市集美区安仁里7号104-2室、104-3室
4255,2023-09-04 15:54:42,0 km/h,197.38 km,2分30秒 / 3分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道1030号;厦门燕来福制药有限公司-东北门,格林后,厦门思诺威自动化科技有限公司",闽D0TL89,正北(0),"118.00358,24.602043",2773991.0,厦门市集美区安仁里7号104-2室、104-3室
4256,2023-09-04 15:55:12,0 km/h,197.38 km,3分 / 3分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道1030号;厦门燕来福制药有限公司-东北门,格林后,厦门思诺威自动化科技有限公司",闽D0TL89,正北(0),"118.00358,24.602043",2773991.0,厦门市集美区安仁里7号104-2室、104-3室
4258,2023-09-04 15:55:42,0 km/h,197.39 km,0秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道1030号;厦门燕来福制药有限公司-东北门,格林后,厦门思诺威自动化科技有限公司",闽D0TL89,正北(0),"118.003531,24.602004",2773991.0,厦门市集美区安仁里7号104-2室、104-3室
4259,2023-09-04 15:56:12,0 km/h,197.39 km,30秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道1030号;厦门燕来福制药有限公司-东北门,格林后,厦门思诺威自动化科技有限公司",闽D0TL89,正北(0),"118.003531,24.602004",2773991.0,厦门市集美区安仁里7号104-2室、104-3室
4260,2023-09-04 15:56:42,0 km/h,197.39 km,1分 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道1030号;厦门燕来福制药有限公司-东北门,格林后,厦门思诺威自动化科技有限公司",闽D0TL89,正北(0),"118.003531,24.602004",2773991.0,厦门市集美区安仁里7号104-2室、104-3室
4261,2023-09-04 15:57:12,0 km/h,197.39 km,1分30秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道1030号;厦门燕来福制药有限公司-东北门,格林后,厦门思诺威自动化科技有限公司",闽D0TL89,正北(0),"118.003531,24.602004",2773991.0,厦门市集美区安仁里7号104-2室、104-3室
4262,2023-09-04 15:57:42,0 km/h,197.39 km,2分 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道1030号;厦门燕来福制药有限公司-东北门,格林后,厦门思诺威自动化科技有限公司",闽D0TL89,正北(0),"118.003531,24.602004",2773991.0,厦门市集美区安仁里7号104-2室、104-3室
4263,2023-09-04 15:58:12,0 km/h,197.39 km,2分30秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道1030号;厦门燕来福制药有限公司-东北门,格林后,厦门思诺威自动化科技有限公司",闽D0TL89,正北(0),"118.003531,24.602004",2773991.0,厦门市集美区安仁里7号104-2室、104-3室
4450,2023-09-04 16:47:43,0 km/h,219.88 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;禾东路572号;华林金盛花园,后埔东里152号楼,京岛汽配(仙岳路辅路店)",闽D0TL89,正北(0),"118.14252,24.501195",177.0,湖里区祥店路119号
4451,2023-09-04 16:48:13,0 km/h,219.88 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;禾东路572号;华林金盛花园,后埔东里152号楼,京岛汽配(仙岳路辅路店)",闽D0TL89,正北(0),"118.14252,24.501195",177.0,湖里区祥店路119号
5095,2023-09-05 07:28:31,0 km/h,249.12 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇安仁大道1701号;安仁大道,集美北大道-安仁大道辅路交叉路口;中国石油加油站(安仁大道辅路),江淮重卡厦门迅闽特许专营店,立林大厦宿舍楼",闽D0TL89,正北(0),"118.003241,24.598626",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
5317,2023-09-05 08:49:09,0 km/h,271.5 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区江头街道;台湾街7号;江头菜市场,科瑞大厦-C幢,科瑞大厦-A幢",闽D0TL89,正北(0),"118.127328,24.495453",1394159.0,厦门市湖里区嘉禾路398号财富港湾509
5331,2023-09-05 08:51:09,0 km/h,271.86 km,0秒 / 3分,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;莲秀里117号;莲秀里-126号楼,鹭江新城,必利达大厦",闽D0TL89,正北(0),"118.126172,24.493128",1709538.0,厦门市思明区嘉禾路329号CX101室一层及夹层
5332,2023-09-05 08:51:39,0 km/h,271.86 km,30秒 / 3分,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;莲秀里117号;莲秀里-126号楼,鹭江新城,必利达大厦",闽D0TL89,正北(0),"118.126172,24.493128",1709538.0,厦门市思明区嘉禾路329号CX101室一层及夹层
5333,2023-09-05 08:52:09,0 km/h,271.86 km,1分 / 3分,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;莲秀里117号;莲秀里-126号楼,鹭江新城,必利达大厦",闽D0TL89,正北(0),"118.126172,24.493128",1709538.0,厦门市思明区嘉禾路329号CX101室一层及夹层
5334,2023-09-05 08:52:39,0 km/h,271.86 km,1分30秒 / 3分,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;莲秀里117号;莲秀里-126号楼,鹭江新城,必利达大厦",闽D0TL89,正北(0),"118.126172,24.493128",1709538.0,厦门市思明区嘉禾路329号CX101室一层及夹层
5335,2023-09-05 08:53:09,0 km/h,271.86 km,2分 / 3分,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;莲秀里117号;莲秀里-126号楼,鹭江新城,必利达大厦",闽D0TL89,正北(0),"118.126172,24.493128",1709538.0,厦门市思明区嘉禾路329号CX101室一层及夹层
5336,2023-09-05 08:53:39,0 km/h,271.86 km,2分30秒 / 3分,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;莲秀里117号;莲秀里-126号楼,鹭江新城,必利达大厦",闽D0TL89,正北(0),"118.126172,24.493128",1709538.0,厦门市思明区嘉禾路329号CX101室一层及夹层
5337,2023-09-05 08:54:09,0 km/h,271.86 km,3分 / 3分,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;莲秀里117号;莲秀里-126号楼,鹭江新城,必利达大厦",闽D0TL89,正北(0),"118.126172,24.493128",1709538.0,厦门市思明区嘉禾路329号CX101室一层及夹层
5417,2023-09-05 09:04:57,0 km/h,273.45 km,0秒 / 7分54秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;嘉禾路94号-之1-、2-、3-、4-、5;莲坂村-567号楼,涵光路17-19号小区,东辰大酒店",闽D0TL89,正北(0),"118.118101,24.483434",554.0,思明区莲景路60号
5418,2023-09-05 09:05:27,0 km/h,273.45 km,30秒 / 7分54秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;嘉禾路94号-之1-、2-、3-、4-、5;莲坂村-567号楼,涵光路17-19号小区,东辰大酒店",闽D0TL89,正北(0),"118.118101,24.483434",554.0,思明区莲景路60号
5419,2023-09-05 09:05:57,0 km/h,273.45 km,1分 / 7分54秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;嘉禾路94号-之1-、2-、3-、4-、5;莲坂村-567号楼,涵光路17-19号小区,东辰大酒店",闽D0TL89,正北(0),"118.118101,24.483434",554.0,思明区莲景路60号
5420,2023-09-05 09:06:27,0 km/h,273.45 km,1分30秒 / 7分54秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;嘉禾路94号-之1-、2-、3-、4-、5;莲坂村-567号楼,涵光路17-19号小区,东辰大酒店",闽D0TL89,正北(0),"118.118101,24.483434",554.0,思明区莲景路60号
5421,2023-09-05 09:06:57,0 km/h,273.45 km,2分 / 7分54秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;嘉禾路94号-之1-、2-、3-、4-、5;莲坂村-567号楼,涵光路17-19号小区,东辰大酒店",闽D0TL89,正北(0),"118.118101,24.483434",554.0,思明区莲景路60号
5422,2023-09-05 09:07:27,0 km/h,273.45 km,2分30秒 / 7分54秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;嘉禾路94号-之1-、2-、3-、4-、5;莲坂村-567号楼,涵光路17-19号小区,东辰大酒店",闽D0TL89,正北(0),"118.118101,24.483434",554.0,思明区莲景路60号
5423,2023-09-05 09:07:57,0 km/h,273.45 km,3分 / 7分54秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;嘉禾路94号-之1-、2-、3-、4-、5;莲坂村-567号楼,涵光路17-19号小区,东辰大酒店",闽D0TL89,正北(0),"118.118101,24.483434",554.0,思明区莲景路60号
5424,2023-09-05 09:08:27,0 km/h,273.45 km,3分30秒 / 7分54秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;嘉禾路94号-之1-、2-、3-、4-、5;莲坂村-567号楼,涵光路17-19号小区,东辰大酒店",闽D0TL89,正北(0),"118.118101,24.483434",554.0,思明区莲景路60号
5425,2023-09-05 09:08:57,0 km/h,273.45 km,4分 / 7分54秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;嘉禾路94号-之1-、2-、3-、4-、5;莲坂村-567号楼,涵光路17-19号小区,东辰大酒店",闽D0TL89,正北(0),"118.118101,24.483434",554.0,思明区莲景路60号
5426,2023-09-05 09:09:27,0 km/h,273.45 km,4分30秒 / 7分54秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;嘉禾路94号-之1-、2-、3-、4-、5;莲坂村-567号楼,涵光路17-19号小区,东辰大酒店",闽D0TL89,正北(0),"118.118101,24.483434",554.0,思明区莲景路60号
5429,2023-09-05 09:12:30,0 km/h,273.47 km,7分33秒 / 7分54秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;涵光路,嘉禾路辅路-涵光路交叉路口;涵光路17-19号小区,明发商业广场-北区,中国农业银行(厦门市分行)",闽D0TL89,正北(0),"118.118084,24.483302",554.0,思明区莲景路60号
5430,2023-09-05 09:12:51,0 km/h,273.47 km,7分54秒 / 7分54秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;涵光路,嘉禾路辅路-涵光路交叉路口;涵光路17-19号小区,明发商业广场-北区,中国农业银行(厦门市分行)",闽D0TL89,正北(0),"118.118084,24.483302",554.0,思明区莲景路60号
5464,2023-09-05 09:17:49,0 km/h,275.3 km,0秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;香莲里25号;德善堂(莲花门诊部),登七楼,香秀里",闽D0TL89,正北(0),"118.128624,24.491419",1289781.0,厦门市思明区嘉禾路321号706室
5465,2023-09-05 09:18:19,0 km/h,275.3 km,30秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;香莲里25号;德善堂(莲花门诊部),登七楼,香秀里",闽D0TL89,正北(0),"118.128624,24.491419",1289781.0,厦门市思明区嘉禾路321号706室
5466,2023-09-05 09:18:49,0 km/h,275.3 km,1分 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;香莲里25号;德善堂(莲花门诊部),登七楼,香秀里",闽D0TL89,正北(0),"118.128624,24.491419",1289781.0,厦门市思明区嘉禾路321号706室
5467,2023-09-05 09:19:19,0 km/h,275.3 km,1分30秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;香莲里25号;德善堂(莲花门诊部),登七楼,香秀里",闽D0TL89,正北(0),"118.128624,24.491419",1289781.0,厦门市思明区嘉禾路321号706室
5468,2023-09-05 09:19:49,0 km/h,275.3 km,2分 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;香莲里25号;德善堂(莲花门诊部),登七楼,香秀里",闽D0TL89,正北(0),"118.128624,24.491419",1289781.0,厦门市思明区嘉禾路321号706室
5469,2023-09-05 09:20:19,0 km/h,275.3 km,2分30秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;香莲里25号;德善堂(莲花门诊部),登七楼,香秀里",闽D0TL89,正北(0),"118.128624,24.491419",1289781.0,厦门市思明区嘉禾路321号706室
5500,2023-09-05 09:23:50,0 km/h,276.53 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道龙山中路263号;龙山中路,龙山中路-龙山北路交叉路口;川音琴行(莲花五村店),艺术培训,小树苗教育连锁机构莲龙校区",闽D0TL89,正北(0),"118.135124,24.492825",180.0,*江头东路清防店面1号
5501,2023-09-05 09:24:20,0 km/h,276.53 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道龙山中路263号;龙山中路,龙山中路-龙山北路交叉路口;川音琴行(莲花五村店),艺术培训,小树苗教育连锁机构莲龙校区",闽D0TL89,正北(0),"118.135124,24.492825",180.0,*江头东路清防店面1号
5511,2023-09-05 09:25:50,0 km/h,276.64 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区禾山镇;江浦路;向阳坊(龙山中路店),江头派出所江头警务室,江浦南里12号楼",闽D0TL89,正北(0),"118.135514,24.493342",180.0,*江头东路清防店面1号
