序号,定位时间,行驶速度,行驶里程,已停留/总停留,车辆状态,地理位置,车牌号码,行驶方向,location,TRANSID,INCEPTADDR
37517,2023-09-22 16:15:32,0 km/h,2165.48 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;华荣路42号;湖里派出所(兴隆路),厦门市湖里区华荣梅沙幼儿园,厦门金鹭特种合金有限公司",闽D0TL89,正北(0),"118.103493,24.511552",2028.0,厦门市湖里区湖里大道43号东四层
37518,2023-09-22 16:16:02,0 km/h,2165.48 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;华荣路42号;湖里派出所(兴隆路),厦门市湖里区华荣梅沙幼儿园,厦门金鹭特种合金有限公司",闽D0TL89,正北(0),"118.103493,24.511552",2028.0,厦门市湖里区湖里大道43号东四层
37543,2023-09-22 16:19:02,0 km/h,2166.25 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;宜宾路122号;厦门市儿童医院(宜宾路),外代小区,康乐小学",闽D0TL89,正北(0),"118.107731,24.50839",22103.0,厦门市湖里区华泰路88号第五层西侧之一
37547,2023-09-22 16:20:02,0 km/h,2166.26 km,0秒 / 6分20秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;宜宾路122号;厦门市儿童医院,厦门市康乐小学,外代小区",闽D0TL89,正北(0),"118.107837,24.508405",22103.0,厦门市湖里区华泰路88号第五层西侧之一
37548,2023-09-22 16:20:32,0 km/h,2166.26 km,30秒 / 6分20秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;宜宾路122号;厦门市儿童医院,厦门市康乐小学,外代小区",闽D0TL89,正北(0),"118.107837,24.508405",22103.0,厦门市湖里区华泰路88号第五层西侧之一
37549,2023-09-22 16:21:03,0 km/h,2166.26 km,1分1秒 / 6分20秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;宜宾路122号;厦门市儿童医院,厦门市康乐小学,外代小区",闽D0TL89,正北(0),"118.107837,24.508405",22103.0,厦门市湖里区华泰路88号第五层西侧之一
37550,2023-09-22 16:21:32,0 km/h,2166.26 km,1分30秒 / 6分20秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;宜宾路122号;厦门市儿童医院,厦门市康乐小学,外代小区",闽D0TL89,正北(0),"118.107837,24.508405",22103.0,厦门市湖里区华泰路88号第五层西侧之一
37551,2023-09-22 16:22:03,0 km/h,2166.26 km,2分1秒 / 6分20秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;宜宾路122号;厦门市儿童医院,厦门市康乐小学,外代小区",闽D0TL89,正北(0),"118.107837,24.508405",22103.0,厦门市湖里区华泰路88号第五层西侧之一
37552,2023-09-22 16:22:33,0 km/h,2166.26 km,2分31秒 / 6分20秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;宜宾路122号;厦门市儿童医院,厦门市康乐小学,外代小区",闽D0TL89,正北(0),"118.107837,24.508405",22103.0,厦门市湖里区华泰路88号第五层西侧之一
37553,2023-09-22 16:23:03,0 km/h,2166.26 km,3分1秒 / 6分20秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;宜宾路122号;厦门市儿童医院,厦门市康乐小学,外代小区",闽D0TL89,正北(0),"118.107837,24.508405",22103.0,厦门市湖里区华泰路88号第五层西侧之一
37554,2023-09-22 16:23:33,0 km/h,2166.26 km,3分31秒 / 6分20秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;宜宾路122号;厦门市儿童医院,厦门市康乐小学,外代小区",闽D0TL89,正北(0),"118.107837,24.508405",22103.0,厦门市湖里区华泰路88号第五层西侧之一
37557,2023-09-22 16:25:04,0 km/h,2166.27 km,5分2秒 / 6分20秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;宜宾路122号;厦门市儿童医院,厦门市康乐小学,外代小区",闽D0TL89,正北(0),"118.107837,24.508405",22103.0,厦门市湖里区华泰路88号第五层西侧之一
37558,2023-09-22 16:25:23,0 km/h,2166.27 km,5分21秒 / 6分20秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;宜宾路122号;厦门市儿童医院(宜宾路),外代小区,康乐小学",闽D0TL89,正北(0),"118.107815,24.508412",22103.0,厦门市湖里区华泰路88号第五层西侧之一
37559,2023-09-22 16:25:53,0 km/h,2166.27 km,5分51秒 / 6分20秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;宜宾路122号;厦门市儿童医院(宜宾路),外代小区,康乐小学",闽D0TL89,正北(0),"118.107815,24.508412",22103.0,厦门市湖里区华泰路88号第五层西侧之一
37560,2023-09-22 16:26:22,0 km/h,2166.27 km,6分20秒 / 6分20秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;宜宾路122号;厦门市儿童医院(宜宾路),外代小区,康乐小学",闽D0TL89,正北(0),"118.107815,24.508412",22103.0,厦门市湖里区华泰路88号第五层西侧之一
37571,2023-09-22 16:27:22,0 km/h,2166.37 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;宜宾路106号;厦门市儿童医院,华景别墅,华景小区",闽D0TL89,正北(0),"118.107064,24.508893",34195.0,厦门市湖里区华泰路A幢二层
37573,2023-09-22 16:27:52,0 km/h,2166.38 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路92号;宜宾路,仙洞路-宜宾路交叉路口;国家儿童区域医疗中心,厦门市儿童医院发热门诊,厦门市儿童医院门诊",闽D0TL89,正北(0),"118.106962,24.508899",34195.0,厦门市湖里区华泰路A幢二层
37579,2023-09-22 16:28:52,0 km/h,2166.56 km,0秒 / 16分52秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路222号;厦门市儿童医院,康乐新村-二期,厦门市康乐小学",闽D0TL89,正北(0),"118.106738,24.50803",34195.0,厦门市湖里区华泰路A幢二层
37580,2023-09-22 16:29:22,0 km/h,2166.56 km,30秒 / 16分52秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路222号;厦门市儿童医院,康乐新村-二期,厦门市康乐小学",闽D0TL89,正北(0),"118.106738,24.50803",34195.0,厦门市湖里区华泰路A幢二层
37581,2023-09-22 16:29:52,0 km/h,2166.56 km,1分 / 16分52秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路222号;厦门市儿童医院,康乐新村-二期,厦门市康乐小学",闽D0TL89,正北(0),"118.106738,24.50803",34195.0,厦门市湖里区华泰路A幢二层
37582,2023-09-22 16:30:22,0 km/h,2166.56 km,1分30秒 / 16分52秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路222号;厦门市儿童医院,康乐新村-二期,厦门市康乐小学",闽D0TL89,正北(0),"118.106738,24.50803",34195.0,厦门市湖里区华泰路A幢二层
37583,2023-09-22 16:30:52,0 km/h,2166.56 km,2分 / 16分52秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路222号;厦门市儿童医院,康乐新村-二期,厦门市康乐小学",闽D0TL89,正北(0),"118.106738,24.50803",34195.0,厦门市湖里区华泰路A幢二层
37584,2023-09-22 16:31:22,0 km/h,2166.56 km,2分30秒 / 16分52秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路222号;厦门市儿童医院,康乐新村-二期,厦门市康乐小学",闽D0TL89,正北(0),"118.106738,24.50803",34195.0,厦门市湖里区华泰路A幢二层
37585,2023-09-22 16:31:52,0 km/h,2166.56 km,3分 / 16分52秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路222号;厦门市儿童医院,康乐新村-二期,厦门市康乐小学",闽D0TL89,正北(0),"118.106738,24.50803",34195.0,厦门市湖里区华泰路A幢二层
37586,2023-09-22 16:32:22,0 km/h,2166.56 km,3分30秒 / 16分52秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路222号;厦门市儿童医院,康乐新村-二期,厦门市康乐小学",闽D0TL89,正北(0),"118.106738,24.50803",34195.0,厦门市湖里区华泰路A幢二层
37587,2023-09-22 16:32:52,0 km/h,2166.56 km,4分 / 16分52秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路222号;厦门市儿童医院,康乐新村-二期,厦门市康乐小学",闽D0TL89,正北(0),"118.106738,24.50803",34195.0,厦门市湖里区华泰路A幢二层
37588,2023-09-22 16:33:22,0 km/h,2166.56 km,4分30秒 / 16分52秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路222号;厦门市儿童医院,康乐新村-二期,厦门市康乐小学",闽D0TL89,正北(0),"118.106738,24.50803",34195.0,厦门市湖里区华泰路A幢二层
37605,2023-09-22 16:46:46,0 km/h,2166.71 km,0秒 / 11分15秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路60之11号;宜宾路,仙洞路-宜宾路交叉路口;康久久养生馆,聚汤缘佛跳墙体验馆(万景花园店),国家儿童区域医疗中心",闽D0TL89,正北(0),"118.106337,24.508814",34195.0,厦门市湖里区华泰路A幢二层
37606,2023-09-22 16:47:16,0 km/h,2166.71 km,30秒 / 11分15秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路60之11号;宜宾路,仙洞路-宜宾路交叉路口;康久久养生馆,聚汤缘佛跳墙体验馆(万景花园店),国家儿童区域医疗中心",闽D0TL89,正北(0),"118.106337,24.508814",34195.0,厦门市湖里区华泰路A幢二层
37607,2023-09-22 16:47:46,0 km/h,2166.71 km,1分 / 11分15秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路60之11号;宜宾路,仙洞路-宜宾路交叉路口;康久久养生馆,聚汤缘佛跳墙体验馆(万景花园店),国家儿童区域医疗中心",闽D0TL89,正北(0),"118.106337,24.508814",34195.0,厦门市湖里区华泰路A幢二层
37608,2023-09-22 16:48:16,0 km/h,2166.71 km,1分30秒 / 11分15秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路60之11号;宜宾路,仙洞路-宜宾路交叉路口;康久久养生馆,聚汤缘佛跳墙体验馆(万景花园店),国家儿童区域医疗中心",闽D0TL89,正北(0),"118.106337,24.508814",34195.0,厦门市湖里区华泰路A幢二层
37609,2023-09-22 16:48:46,0 km/h,2166.71 km,2分 / 11分15秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路60之11号;宜宾路,仙洞路-宜宾路交叉路口;康久久养生馆,聚汤缘佛跳墙体验馆(万景花园店),国家儿童区域医疗中心",闽D0TL89,正北(0),"118.106337,24.508814",34195.0,厦门市湖里区华泰路A幢二层
37610,2023-09-22 16:49:16,0 km/h,2166.71 km,2分30秒 / 11分15秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路60之11号;宜宾路,仙洞路-宜宾路交叉路口;康久久养生馆,聚汤缘佛跳墙体验馆(万景花园店),国家儿童区域医疗中心",闽D0TL89,正北(0),"118.106337,24.508814",34195.0,厦门市湖里区华泰路A幢二层
37611,2023-09-22 16:49:46,0 km/h,2166.71 km,3分 / 11分15秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路60之11号;宜宾路,仙洞路-宜宾路交叉路口;康久久养生馆,聚汤缘佛跳墙体验馆(万景花园店),国家儿童区域医疗中心",闽D0TL89,正北(0),"118.106337,24.508814",34195.0,厦门市湖里区华泰路A幢二层
37612,2023-09-22 16:50:16,0 km/h,2166.71 km,3分30秒 / 11分15秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路60之11号;宜宾路,仙洞路-宜宾路交叉路口;康久久养生馆,聚汤缘佛跳墙体验馆(万景花园店),国家儿童区域医疗中心",闽D0TL89,正北(0),"118.106337,24.508814",34195.0,厦门市湖里区华泰路A幢二层
37613,2023-09-22 16:50:46,0 km/h,2166.71 km,4分 / 11分15秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路60之11号;宜宾路,仙洞路-宜宾路交叉路口;康久久养生馆,聚汤缘佛跳墙体验馆(万景花园店),国家儿童区域医疗中心",闽D0TL89,正北(0),"118.106337,24.508814",34195.0,厦门市湖里区华泰路A幢二层
37614,2023-09-22 16:51:16,0 km/h,2166.71 km,4分30秒 / 11分15秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路60之11号;宜宾路,仙洞路-宜宾路交叉路口;康久久养生馆,聚汤缘佛跳墙体验馆(万景花园店),国家儿童区域医疗中心",闽D0TL89,正北(0),"118.106337,24.508814",34195.0,厦门市湖里区华泰路A幢二层
37619,2023-09-22 16:57:41,0 km/h,2166.72 km,10分55秒 / 11分15秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路60之11号;宜宾路,仙洞路-宜宾路交叉路口;康久久养生馆,聚汤缘佛跳墙体验馆(万景花园店),国家儿童区域医疗中心",闽D0TL89,正北(0),"118.106356,24.508838",34195.0,厦门市湖里区华泰路A幢二层
37620,2023-09-22 16:58:01,0 km/h,2166.72 km,11分15秒 / 11分15秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路60之11号;宜宾路,仙洞路-宜宾路交叉路口;康久久养生馆,聚汤缘佛跳墙体验馆(万景花园店),国家儿童区域医疗中心",闽D0TL89,正北(0),"118.106356,24.508838",34195.0,厦门市湖里区华泰路A幢二层
37625,2023-09-22 16:59:01,0 km/h,2166.85 km,0秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路222号;厦门市儿童医院,康乐新村-二期,厦门市康乐小学",闽D0TL89,正北(0),"118.106708,24.508036",34195.0,厦门市湖里区华泰路A幢二层
37626,2023-09-22 16:59:32,0 km/h,2166.85 km,31秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路222号;厦门市儿童医院,康乐新村-二期,厦门市康乐小学",闽D0TL89,正北(0),"118.106708,24.508036",34195.0,厦门市湖里区华泰路A幢二层
37627,2023-09-22 17:00:02,0 km/h,2166.85 km,1分1秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路222号;厦门市儿童医院,康乐新村-二期,厦门市康乐小学",闽D0TL89,正北(0),"118.106708,24.508036",34195.0,厦门市湖里区华泰路A幢二层
37628,2023-09-22 17:00:32,0 km/h,2166.85 km,1分31秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路222号;厦门市儿童医院,康乐新村-二期,厦门市康乐小学",闽D0TL89,正北(0),"118.106708,24.508036",34195.0,厦门市湖里区华泰路A幢二层
37629,2023-09-22 17:01:02,0 km/h,2166.85 km,2分1秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路222号;厦门市儿童医院,康乐新村-二期,厦门市康乐小学",闽D0TL89,正北(0),"118.106708,24.508036",34195.0,厦门市湖里区华泰路A幢二层
37630,2023-09-22 17:01:32,0 km/h,2166.85 km,2分31秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路222号;厦门市儿童医院,康乐新村-二期,厦门市康乐小学",闽D0TL89,正北(0),"118.106708,24.508036",34195.0,厦门市湖里区华泰路A幢二层
37631,2023-09-22 17:02:02,0 km/h,2166.85 km,3分1秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路222号;厦门市儿童医院,康乐新村-二期,厦门市康乐小学",闽D0TL89,正北(0),"118.106708,24.508036",34195.0,厦门市湖里区华泰路A幢二层
37632,2023-09-22 17:02:32,0 km/h,2166.85 km,3分31秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路222号;厦门市儿童医院,康乐新村-二期,厦门市康乐小学",闽D0TL89,正北(0),"118.106708,24.508036",34195.0,厦门市湖里区华泰路A幢二层
37704,2023-09-22 17:10:02,0 km/h,2169.46 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;海天路53;厦门市湖里街道社区卫生服务中心,华昌小区,立杰华苑",闽D0TL89,正北(0),"118.093344,24.507518",67.0,湖里区湖里街道兴隆街道470.472.474号
37709,2023-09-22 17:11:02,0 km/h,2169.48 km,0秒 / 10分11秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;海天路53号;厦门市湖里街道社区卫生服务中心,厦门市湖里街道社区卫生服务中心-东门,华昌小区",闽D0TL89,正北(0),"118.093117,24.507525",67.0,湖里区湖里街道兴隆街道470.472.474号
37710,2023-09-22 17:11:32,0 km/h,2169.48 km,30秒 / 10分11秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;海天路53号;厦门市湖里街道社区卫生服务中心,厦门市湖里街道社区卫生服务中心-东门,华昌小区",闽D0TL89,正北(0),"118.093117,24.507525",67.0,湖里区湖里街道兴隆街道470.472.474号
37711,2023-09-22 17:12:02,0 km/h,2169.48 km,1分 / 10分11秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;海天路53号;厦门市湖里街道社区卫生服务中心,厦门市湖里街道社区卫生服务中心-东门,华昌小区",闽D0TL89,正北(0),"118.093117,24.507525",67.0,湖里区湖里街道兴隆街道470.472.474号
37712,2023-09-22 17:12:32,0 km/h,2169.48 km,1分30秒 / 10分11秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;海天路53号;厦门市湖里街道社区卫生服务中心,厦门市湖里街道社区卫生服务中心-东门,华昌小区",闽D0TL89,正北(0),"118.093117,24.507525",67.0,湖里区湖里街道兴隆街道470.472.474号
37713,2023-09-22 17:13:02,0 km/h,2169.48 km,2分 / 10分11秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;海天路53号;厦门市湖里街道社区卫生服务中心,厦门市湖里街道社区卫生服务中心-东门,华昌小区",闽D0TL89,正北(0),"118.093117,24.507525",67.0,湖里区湖里街道兴隆街道470.472.474号
37714,2023-09-22 17:13:32,0 km/h,2169.48 km,2分30秒 / 10分11秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;海天路53号;厦门市湖里街道社区卫生服务中心,厦门市湖里街道社区卫生服务中心-东门,华昌小区",闽D0TL89,正北(0),"118.093117,24.507525",67.0,湖里区湖里街道兴隆街道470.472.474号
37715,2023-09-22 17:14:02,0 km/h,2169.48 km,3分 / 10分11秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;海天路53号;厦门市湖里街道社区卫生服务中心,厦门市湖里街道社区卫生服务中心-东门,华昌小区",闽D0TL89,正北(0),"118.093117,24.507525",67.0,湖里区湖里街道兴隆街道470.472.474号
37716,2023-09-22 17:14:32,0 km/h,2169.48 km,3分30秒 / 10分11秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;海天路53号;厦门市湖里街道社区卫生服务中心,厦门市湖里街道社区卫生服务中心-东门,华昌小区",闽D0TL89,正北(0),"118.093117,24.507525",67.0,湖里区湖里街道兴隆街道470.472.474号
37717,2023-09-22 17:15:02,0 km/h,2169.48 km,4分 / 10分11秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;海天路53号;厦门市湖里街道社区卫生服务中心,厦门市湖里街道社区卫生服务中心-东门,华昌小区",闽D0TL89,正北(0),"118.093117,24.507525",67.0,湖里区湖里街道兴隆街道470.472.474号
37718,2023-09-22 17:15:32,0 km/h,2169.48 km,4分30秒 / 10分11秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;海天路53号;厦门市湖里街道社区卫生服务中心,厦门市湖里街道社区卫生服务中心-东门,华昌小区",闽D0TL89,正北(0),"118.093117,24.507525",67.0,湖里区湖里街道兴隆街道470.472.474号
37722,2023-09-22 17:19:54,0 km/h,2169.49 km,8分52秒 / 10分11秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;海天路51号;立杰华苑,华昌小区,交通银行(厦门海天支行)",闽D0TL89,正北(0),"118.093061,24.507452",67.0,湖里区湖里街道兴隆街道470.472.474号
37723,2023-09-22 17:20:13,0 km/h,2169.49 km,9分11秒 / 10分11秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;海天路51号;立杰华苑,华昌小区,交通银行(厦门海天支行)",闽D0TL89,正北(0),"118.093061,24.507452",67.0,湖里区湖里街道兴隆街道470.472.474号
37724,2023-09-22 17:20:43,0 km/h,2169.49 km,9分41秒 / 10分11秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;海天路51号;立杰华苑,华昌小区,交通银行(厦门海天支行)",闽D0TL89,正北(0),"118.093061,24.507452",67.0,湖里区湖里街道兴隆街道470.472.474号
37725,2023-09-22 17:21:13,0 km/h,2169.49 km,10分11秒 / 10分11秒,在线 / 停车 / ACC开,"福建省厦门市湖里区;海天路51号;立杰华苑,华昌小区,交通银行(厦门海天支行)",闽D0TL89,正北(0),"118.093061,24.507452",67.0,湖里区湖里街道兴隆街道470.472.474号
37728,2023-09-22 17:21:43,0 km/h,2169.51 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;海天路53;厦门市湖里街道社区卫生服务中心,华昌小区,立杰华苑",闽D0TL89,正北(0),"118.093258,24.507511",67.0,湖里区湖里街道兴隆街道470.472.474号
37780,2023-09-22 17:28:43,0 km/h,2171.73 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;宜宾路106号;厦门市儿童医院,华景别墅,华景小区",闽D0TL89,正北(0),"118.107085,24.508906",34195.0,厦门市湖里区华泰路A幢二层
37785,2023-09-22 17:29:13,0 km/h,2171.76 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;宜宾路106号;厦门市儿童医院,华景小区,厦门市康乐小学",闽D0TL89,正北(0),"118.107117,24.508612",34195.0,厦门市湖里区华泰路A幢二层
37842,2023-09-22 17:35:11,0 km/h,2173.02 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道兴隆路453号之6;兴隆路,凯兴路-兴隆路交叉路口;光亮颈肩腰腿痛医院,鸭丫姑娘(塘边店),厦门光亮骨科医院",闽D0TL89,正北(0),"118.113268,24.509955",597.0,湖里区湖里街道湖里大道80号
37843,2023-09-22 17:35:42,0 km/h,2173.02 km,31秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道兴隆路453号之6;兴隆路,凯兴路-兴隆路交叉路口;光亮颈肩腰腿痛医院,鸭丫姑娘(塘边店),厦门光亮骨科医院",闽D0TL89,正北(0),"118.113268,24.509955",597.0,湖里区湖里街道湖里大道80号
37844,2023-09-22 17:36:11,0 km/h,2173.02 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道兴隆路453号之6;兴隆路,凯兴路-兴隆路交叉路口;光亮颈肩腰腿痛医院,鸭丫姑娘(塘边店),厦门光亮骨科医院",闽D0TL89,正北(0),"118.113268,24.509955",597.0,湖里区湖里街道湖里大道80号
37917,2023-09-22 17:46:43,0 km/h,2176.49 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;长浩东路15号;编织袋批发,铭车坊汽车服务中心,鑫军驾校",闽D0TL89,正北(0),"118.105134,24.526587",1835219.0,中国（福建）自由贸易试验区厦门片区殿前一路289号高殿大厦一楼大堂及二楼西侧场所 
37971,2023-09-22 17:53:13,0 km/h,2177.46 km,0秒 / 3分,在线 / 停车 / ACC开,"福建省厦门市湖里区;殿前三路6122-8号;百家富超市(殿前三路店),殿前六组航线下工业区,高殿中心幼儿园",闽D0TL89,正北(0),"118.108684,24.531793",243.0,殿前社4107号
37972,2023-09-22 17:53:43,0 km/h,2177.46 km,30秒 / 3分,在线 / 停车 / ACC开,"福建省厦门市湖里区;殿前三路6122-8号;百家富超市(殿前三路店),殿前六组航线下工业区,高殿中心幼儿园",闽D0TL89,正北(0),"118.108684,24.531793",243.0,殿前社4107号
37973,2023-09-22 17:54:13,0 km/h,2177.46 km,1分 / 3分,在线 / 停车 / ACC开,"福建省厦门市湖里区;殿前三路6122-8号;百家富超市(殿前三路店),殿前六组航线下工业区,高殿中心幼儿园",闽D0TL89,正北(0),"118.108684,24.531793",243.0,殿前社4107号
37974,2023-09-22 17:54:43,0 km/h,2177.46 km,1分30秒 / 3分,在线 / 停车 / ACC开,"福建省厦门市湖里区;殿前三路6122-8号;百家富超市(殿前三路店),殿前六组航线下工业区,高殿中心幼儿园",闽D0TL89,正北(0),"118.108684,24.531793",243.0,殿前社4107号
37975,2023-09-22 17:55:13,0 km/h,2177.46 km,2分 / 3分,在线 / 停车 / ACC开,"福建省厦门市湖里区;殿前三路6122-8号;百家富超市(殿前三路店),殿前六组航线下工业区,高殿中心幼儿园",闽D0TL89,正北(0),"118.108684,24.531793",243.0,殿前社4107号
37976,2023-09-22 17:55:43,0 km/h,2177.46 km,2分30秒 / 3分,在线 / 停车 / ACC开,"福建省厦门市湖里区;殿前三路6122-8号;百家富超市(殿前三路店),殿前六组航线下工业区,高殿中心幼儿园",闽D0TL89,正北(0),"118.108684,24.531793",243.0,殿前社4107号
37977,2023-09-22 17:56:13,0 km/h,2177.46 km,3分 / 3分,在线 / 停车 / ACC开,"福建省厦门市湖里区;殿前三路6122-8号;百家富超市(殿前三路店),殿前六组航线下工业区,高殿中心幼儿园",闽D0TL89,正北(0),"118.108684,24.531793",243.0,殿前社4107号
38543,2023-09-23 07:30:38,0 km/h,2206.59 km,0秒 / 1时1分46秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003318,24.601946",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
38544,2023-09-23 07:31:08,0 km/h,2206.59 km,30秒 / 1时1分46秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003318,24.601946",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
38545,2023-09-23 07:31:38,0 km/h,2206.59 km,1分 / 1时1分46秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003318,24.601946",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
38546,2023-09-23 07:32:08,0 km/h,2206.59 km,1分30秒 / 1时1分46秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003318,24.601946",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
38547,2023-09-23 07:32:38,0 km/h,2206.59 km,2分 / 1时1分46秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003318,24.601946",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
38548,2023-09-23 07:33:08,0 km/h,2206.59 km,2分30秒 / 1时1分46秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003318,24.601946",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
38549,2023-09-23 07:33:38,0 km/h,2206.59 km,3分 / 1时1分46秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道;厦门鹭燕制药有限公司,爱觉管家式长租公寓,集美国投安仁产业园",闽D0TL89,正北(0),"118.003318,24.601946",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
